VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 

2,2013-08-16 19:20:23,2013-08-16 19:26:28,N,1,-73.920967102050781,40.756481170654297,-73.915229797363281,40.764057159423828,1,.61,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-16 19:21:22,2013-08-16 19:32:33,N,1,-73.989540100097656,40.691188812255859,-73.94866943359375,40.678276062011719,3,2.52,11,1,0.5,0,0,,12.5,2,,,
2,2013-08-16 19:21:49,2013-08-16 19:27:35,N,1,-73.939888000488281,40.840660095214844,-73.935661315917969,40.854782104492188,5,1.13,6,1,0.5,1.5,0,,9,1,,,
2,2013-08-16 19:36:01,2013-08-16 19:37:41,N,1,-73.830825805664063,40.699863433837891,-73.829513549804688,40.701313018798828,1,.09,3,1,0.5,0,0,,4.5,2,,,
2,2013-08-16 19:40:57,2013-08-16 19:46:16,N,1,-73.919319152832031,40.758541107177734,-73.908035278320313,40.755283355712891,5,.73,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-16 19:42:52,2013-08-16 19:53:29,N,1,-73.921669006347656,40.840873718261719,-73.9227294921875,40.844028472900391,5,.00,7.5,1,0.5,0,0,,9,2,,,
2,2013-08-16 19:45:39,2013-08-16 19:52:20,N,1,-73.921577453613281,40.760169982910156,-73.94036865234375,40.756023406982422,1,1.44,7,1,0.5,0,0,,8.5,2,,,
2,2013-08-16 19:45:50,2013-08-16 19:51:01,N,1,-73.951179504394531,40.825222015380859,-73.944084167480469,40.814571380615234,5,1.24,6,1,0.5,1.5,0,,9,1,,,
1,2013-08-16 19:49:27,2013-08-16 19:58:40,N,1,-73.892662048339844,40.748706817626953,-73.881645202636719,40.7423095703125,1,.90,7,1,0.5,0,0,,8.5,2,,,
2,2013-08-16 19:53:44,2013-08-16 20:00:38,N,1,-73.897560119628906,40.746177673339844,-73.88079833984375,40.767574310302734,5,2.22,9,1,0.5,0,0,,10.5,2,,,
2,2013-08-16 19:54:17,2013-08-16 20:06:56,N,1,-73.943946838378906,40.810066223144531,-73.940322875976563,40.793468475341797,5,1.61,9.5,1,0.5,2.2,0,,13.2,1,,,
2,2013-08-16 19:56:20,2013-08-16 20:07:54,N,1,-73.958633422851563,40.717021942138672,-73.935714721679688,40.711544036865234,3,1.99,9.5,1,0.5,0,0,,11,2,,,
2,2013-08-16 20:05:25,2013-08-16 20:11:37,N,1,-73.943885803222656,40.815464019775391,-73.953109741210937,40.807613372802734,5,.88,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-16 20:08:15,2013-08-16 20:18:26,N,1,-73.9404296875,40.793376922607422,-73.955131530761719,40.802639007568359,5,1.43,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-16 20:08:37,2013-08-16 20:18:45,N,1,-73.880790710449219,40.767513275146484,-73.898818969726563,40.746551513671875,5,2.40,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-16 20:08:40,2013-08-16 20:15:33,N,1,-73.911575317382812,40.768043518066406,-73.905014038085937,40.750389099121094,1,2.25,9,0.5,0.5,1,0,,11,1,,,
2,2013-08-16 20:11:42,2013-08-16 20:24:51,N,1,-73.830169677734375,40.713718414306641,-73.7767333984375,40.645523071289063,1,6.63,20,0.5,0.5,2,0,,23,1,,,
2,2013-08-16 20:18:25,2013-08-16 20:27:26,N,1,-73.949729919433594,40.801792144775391,-73.932136535644531,40.795303344726563,5,1.11,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-16 20:18:35,2013-08-16 20:23:59,N,1,-73.949150085449219,40.726547241210938,-73.952804565429687,40.742515563964844,1,1.30,7,0.5,0.5,0,0,,8,2,,,
2,2013-08-16 20:22:41,2013-08-16 20:26:39,N,1,-73.9139404296875,40.756618499755859,-73.928024291992188,40.763233184814453,4,.82,5,0.5,0.5,0,0,,6,2,,,
2,2013-08-16 20:25:02,2013-08-16 20:30:39,N,1,-73.948905944824219,40.809291839599609,-73.947288513183594,40.823451995849609,5,1.18,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-16 20:31:36,2013-08-16 20:32:02,N,2,-73.937820434570313,40.797054290771484,-73.93780517578125,40.796993255615234,5,.00,52,0,0.5,0,0,,52.5,2,,,
2,2013-08-16 20:32:30,2013-08-16 20:48:47,N,1,-73.938034057617188,40.796646118164063,-73.904792785644531,40.827262878417969,5,3.33,14,0.5,0.5,0,0,,15,2,,,
2,2013-08-16 20:33:50,2013-08-16 20:48:50,N,1,-73.921241760253906,40.766979217529297,-73.947517395019531,40.779273986816406,1,5.63,18.5,0.5,0.5,3,5.33,,27.83,1,,,
2,2013-08-16 20:33:58,2013-08-16 20:37:30,N,1,-73.915855407714844,40.743278503417969,-73.918739318847656,40.733821868896484,5,.68,5,0.5,0.5,0,0,,6,2,,,
2,2013-08-16 20:47:59,2013-08-16 20:55:34,N,1,-73.933517456054687,40.849143981933594,-73.926643371582031,40.841537475585937,5,1.32,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-16 20:58:42,2013-08-16 21:28:48,N,1,-73.95843505859375,40.717109680175781,-73.968185424804688,40.755596160888672,5,4.45,19.5,0.5,0.5,0,0,,20.5,2,,,
2,2013-08-16 20:59:40,2013-08-16 21:04:02,N,1,-73.949005126953125,40.785789489746094,-73.949966430664063,40.801258087158203,2,1.39,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-16 21:00:29,2013-08-16 21:08:08,N,1,-73.951583862304688,40.743209838867187,-73.907150268554688,40.726711273193359,3,3.07,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-16 21:04:57,2013-08-16 21:26:11,N,1,-73.9171142578125,40.761341094970703,-73.950637817382813,40.825611114501953,5,6.37,22,0.5,0.5,3.67,5.33,,32,1,,,
1,2013-08-16 21:05:32,2013-08-16 21:22:57,N,1,-73.890243530273437,40.746952056884766,-73.834434509277344,40.770233154296875,1,3.90,15,0.5,0.5,0,0,,16,2,,,
2,2013-08-16 21:12:40,2013-08-16 21:27:32,N,1,-73.947624206542969,40.790416717529297,-73.978416442871094,40.788261413574219,3,2.82,13,0.5,0.5,2,0,,16,1,,,
2,2013-08-16 21:17:46,2013-08-16 21:19:05,N,1,-73.900955200195313,40.847103118896484,-73.900405883789063,40.847576141357422,5,.00,3,0.5,0.5,0,0,,4,2,,,
2,2013-08-16 21:19:29,2013-08-16 21:26:28,N,1,-73.902679443359375,40.7415771484375,-73.921157836914063,40.743694305419922,2,.99,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-08-16 21:20:26,2013-08-16 21:22:00,N,1,-73.905288696289062,40.865310668945313,-73.905265808105469,40.865314483642578,1,.00,3,0.5,0.5,0,0,,4,2,,,
2,2013-08-16 21:42:07,2013-08-16 21:44:33,N,1,-73.939865112304688,40.815635681152344,-73.945381164550781,40.81268310546875,5,.47,4,0.5,0.5,0,0,,5,2,,,
2,2013-08-16 21:44:49,2013-08-16 22:05:19,N,1,-73.951309204101563,40.743904113769531,-73.994743347167969,40.755260467529297,3,3.51,16,0.5,0.5,0,5.33,,22.33,2,,,
2,2013-08-16 21:46:52,2013-08-16 21:55:00,N,1,-73.964195251464844,40.807781219482422,-73.95697021484375,40.805080413818359,1,1.16,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-16 21:48:42,2013-08-16 21:59:11,N,1,-73.949630737304687,40.807399749755859,-73.968330383300781,40.796905517578125,5,1.93,9.5,0.5,0.5,1,0,,11.5,1,,,
2,2013-08-16 21:48:50,2013-08-16 22:08:37,N,1,-73.945365905761719,40.746009826660156,-73.953971862792969,40.710727691650391,6,2.40,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-16 21:59:04,2013-08-16 22:07:28,N,1,-73.949272155761719,40.801784515380859,-73.950180053710938,40.780048370361328,2,1.92,8.5,0.5,0.5,0,0,,9.5,2,,,
1,2013-08-16 22:01:28,2013-08-16 22:07:10,Y,1,-73.89178466796875,40.748573303222656,-73.889190673828125,40.760665893554687,1,1.00,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-16 22:02:05,2013-08-16 22:24:06,N,1,-73.94439697265625,40.791671752929687,-73.821434020996094,40.864421844482422,5,10.10,30,0.5,0.5,0,0,,31,2,,,
2,2013-08-16 22:03:35,2013-08-16 22:12:24,N,1,-73.96563720703125,40.805450439453125,-73.942367553710938,40.818824768066406,5,2.18,9,0.5,0.5,0,0,,10,2,,,
1,2013-08-16 22:09:27,2013-08-16 22:16:25,N,1,-73.891517639160156,40.758701324462891,-73.899238586425781,40.739555358886719,1,1.70,7.5,0.5,0.5,1.7,0,,10.2,1,,,
2,2013-08-16 22:13:12,2013-08-16 22:13:22,N,1,-73.942337036132813,40.818828582763672,-73.942344665527344,40.818840026855469,1,.00,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2013-08-16 22:13:55,2013-08-16 22:17:55,N,1,-73.956031799316406,40.713859558105469,-73.944778442382812,40.717685699462891,6,.59,4.5,0.5,0.5,0,0,,5.5,2,,,
2,2013-08-16 22:16:47,2013-08-16 22:19:46,N,1,-73.947517395019531,40.790531158447266,-73.946426391601563,40.782203674316406,2,.80,4.5,0.5,0.5,1.25,0,,6.75,1,,,
2,2013-08-16 22:19:25,2013-08-16 22:28:52,N,1,-73.953628540039063,40.744010925292969,-73.927055358886719,40.740165710449219,5,1.84,9,0.5,0.5,0,0,,10,2,,,
2,2013-08-16 22:24:13,2013-08-16 22:28:44,N,1,-73.935768127441406,40.795524597167969,-73.944374084472656,40.780838012695312,2,1.47,6.5,0.5,0.5,0,0,,7.5,1,,,
2,2013-08-16 22:29:34,2013-08-16 22:34:02,N,1,-73.890419006347656,40.749114990234375,-73.90216064453125,40.748435974121094,5,.76,5,0.5,0.5,0,0,,6,2,,,
2,2013-08-16 22:29:38,2013-08-16 22:52:00,N,1,-73.960830688476562,40.719150543212891,-73.959426879882813,40.654861450195312,6,4.57,17,0.5,0.5,0,0,,18,2,,,
2,2013-08-16 22:37:02,2013-08-16 22:55:47,N,1,-73.9908447265625,40.694797515869141,-73.963912963867188,40.758750915527344,3,6.96,22.5,0.5,0.5,0,0,,23.5,2,,,
2,2013-08-16 22:38:31,2013-08-16 22:43:22,N,1,-73.941787719726563,40.798439025878906,-73.956047058105469,40.776313781738281,1,1.79,7,0.5,0.5,1.6,0,,9.6,1,,,
2,2013-08-16 22:40:31,2013-08-16 22:45:28,N,1,-73.91912841796875,40.758735656738281,-73.908058166503906,40.771167755126953,5,1.03,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-16 22:42:32,2013-08-16 22:57:20,N,1,-73.892471313476563,40.748878479003906,-73.927383422851563,40.743961334228516,5,2.34,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-16 22:48:55,2013-08-16 22:57:32,N,1,-73.94232177734375,40.794971466064453,-73.966087341308594,40.804893493652344,2,1.75,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-16 22:53:24,2013-08-16 22:57:55,N,1,-73.910881042480469,40.776054382324219,-73.925773620605469,40.772598266601563,5,1.15,5.5,0.5,0.5,1.3,0,,7.8,1,,,
1,2013-08-16 22:55:06,2013-08-16 23:02:00,Y,1,-73.923782348632812,40.753765106201172,-73.925323486328125,40.754554748535156,1,.80,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-08-16 23:04:57,2013-08-16 23:28:27,N,1,-73.927955627441406,40.758827209472656,-73.963058471679688,40.717201232910156,5,4.37,19,0.5,0.5,0,0,,20,2,,,
2,2013-08-16 23:09:51,2013-08-16 23:14:02,N,1,-73.963890075683594,40.808315277099609,-73.972015380859375,40.794536590576172,1,1.05,6,0.5,0.5,2,0,,9,1,,,
2,2013-08-16 23:13:37,2013-08-16 23:17:44,N,1,-73.957633972167969,40.717880249023438,-73.957572937011719,40.722236633300781,6,.36,4,0.5,0.5,0,0,,5,2,,,
2,2013-08-16 23:16:31,2013-08-16 23:37:04,N,1,-73.937896728515625,40.748809814453125,-73.999801635742187,40.683448791503906,3,8.14,25,0.5,0.5,0,0,,26,2,,,
2,2013-08-16 23:21:40,2013-08-16 23:35:57,N,1,-73.961616516113281,40.716495513916016,-73.922378540039063,40.701313018798828,6,2.37,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-16 23:32:20,2013-08-16 23:43:55,N,1,-73.944206237792969,40.835315704345703,-73.944229125976563,40.799610137939453,5,3.12,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-16 23:34:59,2013-08-16 23:53:19,N,1,-73.964164733886719,40.808036804199219,-73.963905334472656,40.761451721191406,1,4.33,17.5,0.5,0.5,0,0,,18.5,2,,,
2,2013-08-16 23:42:56,2013-08-16 23:55:18,N,1,-73.95135498046875,40.714115142822266,-73.928352355957031,40.704475402832031,6,1.80,10,0.5,0.5,0,0,,11,2,,,
2,2013-08-16 23:44:40,2013-08-17 00:06:32,N,1,-73.993186950683594,40.68280029296875,-73.958198547363281,40.603084564208984,3,6.96,22.5,0.5,0.5,0,0,,23.5,2,,,
2,2013-08-16 23:46:31,2013-08-16 23:53:00,N,1,-73.942062377929688,40.798248291015625,-73.948280334472656,40.778377532958984,5,1.78,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-16 23:50:18,2013-08-16 23:54:28,N,1,-73.936836242675781,40.759750366210938,-73.939544677734375,40.750034332275391,5,.94,5.5,0.5,0.5,0,0,,6.5,1,,,
2,2013-08-16 23:52:38,2013-08-17 00:16:02,N,1,-73.84912109375,40.713417053222656,-73.957763671875,40.722091674804687,5,7.95,25,0.5,0.5,0,0,,26,2,,,
2,2013-08-16 23:55:59,2013-08-17 00:08:15,N,1,-73.939506530761719,40.750148773193359,-73.915611267089844,40.760578155517578,5,1.78,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-16 23:59:48,2013-08-17 00:12:12,N,1,-73.934539794921875,40.712783813476563,-73.957252502441406,40.727024078369141,6,1.83,10,0.5,0.5,0,0,,11,2,,,
2,2013-08-17 00:06:05,2013-08-17 00:13:21,N,1,-73.938591003417969,40.799953460693359,-73.94085693359375,40.82318115234375,5,3.24,11,0.5,0.5,2.4,0,,14.4,1,,,
2,2013-08-17 00:10:43,2013-08-17 00:35:45,N,1,-73.9154052734375,40.760509490966797,-73.815567016601562,40.755531311035156,5,7.37,25,0.5,0.5,0,0,,26,1,,,
2,2013-08-17 00:23:41,2013-08-17 00:31:32,N,1,-73.979454040527344,40.660736083984375,-73.960281372070313,40.636985778808594,2,2.51,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2013-08-17 00:30:03,2013-08-17 00:42:11,N,1,-73.942459106445313,40.794857025146484,-73.92401123046875,40.842483520507813,5,4.42,14,0.5,0.5,0,0,,15,2,,,
2,2013-08-17 00:32:48,2013-08-17 00:42:09,N,1,-73.95660400390625,40.720973968505859,-73.950698852539062,40.710994720458984,5,1.25,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-17 00:46:21,2013-08-17 00:54:46,N,1,-73.948135375976563,40.714153289794922,-73.930198669433594,40.703174591064453,5,1.49,7,0.5,0.5,0,0,,8,2,,,
2,2013-08-17 00:54:08,2013-08-17 01:07:13,N,1,-73.904365539550781,40.753635406494141,-73.921531677246094,40.732261657714844,5,2.67,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-17 00:56:36,2013-08-17 01:21:21,N,1,-73.988037109375,40.667171478271484,-73.944908142089844,40.712329864501953,3,6.79,24.5,0.5,0.5,0,0,,25.5,2,,,
2,2013-08-17 01:12:20,2013-08-17 01:18:25,N,1,-73.91888427734375,40.759037017822266,-73.90716552734375,40.776321411132812,2,1.50,7,0.5,0.5,1.6,0,,9.6,1,,,
2,2013-08-17 01:15:08,2013-08-17 01:31:46,N,1,-73.951530456542969,40.713905334472656,-73.938575744628906,40.678977966308594,5,3.25,13.5,0.5,0.5,0,0,,14.5,2,,,
2,2013-08-17 01:16:26,2013-08-17 01:22:26,N,1,-73.917701721191406,40.743431091308594,-73.911979675292969,40.758106231689453,5,1.63,7,0.5,0.5,1.5,0,,9.5,1,,,
2,2013-08-17 01:23:51,2013-08-17 01:41:02,N,1,-73.947120666503906,40.711376190185547,-74.000579833984375,40.729946136474609,6,3.03,14,0.5,0.5,3,0,,18,1,,,
2,2013-08-17 01:26:45,2013-08-17 01:34:57,N,1,-73.927497863769531,40.818225860595703,-73.944091796875,40.795181274414063,5,2.11,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-17 01:33:34,2013-08-17 01:41:53,N,1,-73.915237426757813,40.76043701171875,-73.90325927734375,40.745769500732422,5,1.40,8,0.5,0.5,0,0,,9,2,,,
2,2013-08-17 01:41:17,2013-08-17 01:49:05,N,1,-73.9410400390625,40.796337127685547,-73.909141540527344,40.823406219482422,5,3.04,10.5,0.5,0.5,1.5,0,,13,1,,,
2,2013-08-17 01:48:06,2013-08-17 01:59:30,N,1,-73.991127014160156,40.695877075195313,-73.938209533691406,40.701553344726563,2,3.06,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-17 01:49:27,2013-08-17 01:57:37,N,1,-73.95013427734375,40.705760955810547,-73.941375732421875,40.721691131591797,5,1.34,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-17 01:58:41,2013-08-17 02:04:56,N,1,-73.9154052734375,40.760501861572266,-73.910995483398438,40.773208618164062,5,1.16,6.5,0.5,0.5,1.5,0,,9,1,,,
2,2013-08-17 02:02:45,2013-08-17 02:15:11,N,1,-73.949913024902344,40.717006683349609,-73.935630798339844,40.695487976074219,5,2.03,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-17 02:03:07,2013-08-17 02:11:54,N,1,-73.939910888671875,40.7083740234375,-73.928947448730469,40.693248748779297,3,1.37,8,0.5,0.5,0,0,,9,2,,,
2,2013-08-17 02:09:05,2013-08-17 02:33:05,N,1,-73.911598205566406,40.768142700195313,-73.986396789550781,40.756942749023437,5,6.19,21.5,0.5,0.5,0,5.33,,27.83,2,,,
2,2013-08-17 02:20:06,2013-08-17 02:29:36,N,1,-73.957931518554687,40.717685699462891,-73.939987182617188,40.709896087646484,6,1.50,8,0.5,0.5,0,0,,9,2,,,
2,2013-08-17 02:20:11,2013-08-17 02:52:25,N,1,-73.915191650390625,40.763961791992188,-73.856254577636719,40.717491149902344,2,8.76,30.5,0.5,0.5,0,0,,31.5,2,,,
2,2013-08-17 02:26:34,2013-08-17 02:34:18,N,1,-73.948173522949219,40.829505920410156,-73.931373596191406,40.852306365966797,5,1.85,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-17 02:31:23,2013-08-17 02:36:19,N,1,-73.951736450195312,40.714847564697266,-73.950798034667969,40.723541259765625,5,.78,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-17 02:32:27,2013-08-17 02:43:31,N,1,-73.979888916015625,40.681922912597656,-73.943267822265625,40.693828582763672,3,2.57,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-17 02:37:35,2013-08-17 02:42:51,N,1,-73.950828552246094,40.723548889160156,-73.958030700683594,40.717655181884766,5,.85,5.5,0.5,0.5,1,0,,7.5,1,,,
2,2013-08-17 02:46:36,2013-08-17 02:56:16,N,1,-73.957199096679688,40.718353271484375,-73.987655639648438,40.696369171142578,5,3.29,12.5,0.5,0.5,2.7,0,,16.2,1,,,
2,2013-08-17 02:47:15,2013-08-17 02:56:16,N,1,-73.957733154296875,40.722080230712891,-73.985450744628906,40.720592498779297,6,2.45,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2013-08-17 02:56:27,2013-08-17 03:10:20,N,1,-73.940139770507813,40.750255584716797,-73.874008178710937,40.744228363037109,5,4.11,15,0.5,0.5,0,0,,16,2,,,
1,2013-08-17 02:57:20,2013-08-17 03:08:45,Y,1,-73.896636962890625,40.746227264404297,-73.858856201171875,40.750728607177734,1,2.00,9.5,0.5,0.5,3,0,,13.5,1,,,
2,2013-08-17 03:03:12,2013-08-17 03:09:51,N,1,-73.991691589355469,40.666881561279297,-73.990188598632812,40.661174774169922,3,.78,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-17 03:09:27,2013-08-17 03:21:57,N,1,-73.951530456542969,40.714160919189453,-73.915596008300781,40.705623626708984,5,2.56,11,0.5,0.5,0,0,,12,2,,,
2,2013-08-17 03:14:15,2013-08-17 03:29:57,N,1,-73.95172119140625,40.725231170654297,-73.984542846679688,40.728618621826172,6,3.41,13.5,0.5,0.5,3.62,0,,18.12,1,,,
2,2013-08-17 03:23:51,2013-08-17 03:25:41,N,1,-73.915596008300781,40.7574462890625,-73.911109924316406,40.761878967285156,5,.43,3.5,0.5,0.5,0,0,,4.5,2,,,
1,2013-08-17 03:33:50,2013-08-17 03:42:05,N,1,-73.896965026855469,40.746112823486328,-73.920631408691406,40.743358612060547,1,1.70,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-17 03:36:59,2013-08-17 03:43:55,N,1,-73.947509765625,40.714298248291016,-73.938026428222656,40.699943542480469,5,1.30,7,0.5,0.5,0,0,,8,2,,,
1,2013-08-17 03:44:26,2013-08-17 03:53:21,N,1,-73.918861389160156,40.742389678955078,-73.958946228027344,40.699264526367188,1,4.00,13,0.5,0.5,0,0,,14,4,,,
2,2013-08-17 03:48:52,2013-08-17 03:52:00,N,1,-73.938796997070313,40.749599456787109,-73.921539306640625,40.743297576904297,6,.85,5,0.5,0.5,0,0,,6,2,,,
2,2013-08-17 03:51:27,2013-08-17 03:56:38,N,1,-73.950393676757812,40.706829071044922,-73.942535400390625,40.714679718017578,5,.96,6,0.5,0.5,2.1,0,,9.1,1,,,
1,2013-08-17 03:58:28,2013-08-17 04:14:55,N,1,-73.970695495605469,40.695953369140625,-73.91473388671875,40.735607147216797,1,7.50,23,0.5,0.5,0,0,,24,2,,,
2,2013-08-17 03:59:53,2013-08-17 04:07:07,N,1,-73.947395324707031,40.714298248291016,-73.957168579101563,40.719280242919922,5,1.05,6.5,0.5,0.5,1.5,0,,9,1,,,
2,2013-08-17 04:04:07,2013-08-17 04:08:10,N,1,-73.947685241699219,40.830028533935547,-73.938285827636719,40.846675872802734,5,1.26,6,0.5,0.5,1.4,0,,8.4,1,,,
2,2013-08-17 04:11:17,2013-08-17 04:19:50,N,1,-73.878585815429687,40.750030517578125,-73.882682800292969,40.737548828125,6,1.09,7,0.5,0.5,1.6,0,,9.6,1,,,
2,2013-08-17 04:13:54,2013-08-17 04:15:58,N,1,-73.929962158203125,40.859611511230469,-73.9228515625,40.862831115722656,5,.47,4,0.5,0.5,0,0,,5,2,,,
2,2013-08-17 04:14:32,2013-08-17 04:27:58,N,1,-73.949478149414063,40.714115142822266,-73.949630737304687,40.678726196289063,5,2.95,11.5,0.5,0.5,2.5,0,,15,1,,,
2,2013-08-17 04:21:21,2013-08-17 04:27:58,N,1,-73.918769836425781,40.864982604980469,-73.933891296386719,40.853965759277344,5,1.28,7,0.5,0.5,0,0,,8,2,,,
2,2013-08-17 04:21:40,2013-08-17 04:46:51,N,1,-73.882614135742187,40.737556457519531,-73.795578002929688,40.698883056640625,6,6.54,23,0.5,0.5,0,0,,24,2,,,
2,2013-08-17 04:35:06,2013-08-17 04:41:57,N,1,-73.91510009765625,40.763984680175781,-73.934890747070313,40.769527435302734,5,1.32,7,0.5,0.5,0,0,,8,2,,,
2,2013-08-17 05:00:02,2013-08-17 05:15:33,N,1,-73.951652526855469,40.713935852050781,-73.95037841796875,40.670871734619141,5,3.04,13,0.5,0.5,4.2,0,,18.2,1,,,
2,2013-08-17 05:09:03,2013-08-17 05:21:28,N,1,-73.892074584960938,40.747001647949219,-73.849281311035156,40.728214263916016,5,2.82,11.5,0.5,0.5,0,0,,12.5,1,,,
2,2013-08-17 05:20:51,2013-08-17 05:21:38,N,1,-73.950363159179688,40.670894622802734,-73.950355529785156,40.6708984375,5,.00,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2013-08-17 05:26:38,2013-08-17 05:39:38,N,1,-73.860206604003906,40.729541778564453,-73.901985168457031,40.753921508789063,5,3.18,13,0.5,0.5,0,0,,14,2,,,
2,2013-08-17 05:27:33,2013-08-17 05:44:25,N,1,-73.947586059570313,40.669902801513672,-73.890922546386719,40.725418090820313,5,7.63,23.5,0.5,0.5,0,0,,24.5,2,,,
1,2013-08-17 05:34:53,2013-08-17 05:37:39,N,1,-73.904869079589844,40.745365142822266,-73.903533935546875,40.745594024658203,1,.00,3.5,0.5,0.5,0,0,,4.5,2,,,
2,2013-08-17 06:02:14,2013-08-17 06:08:42,N,1,-73.844329833984375,40.721336364746094,-73.848350524902344,40.730434417724609,5,1.33,7,0,0.5,0,0,,7.5,2,,,
2,2013-08-17 06:08:44,2013-08-17 06:12:31,N,1,-73.918342590332031,40.868583679199219,-73.932907104492188,40.8582763671875,1,1.05,5.5,0,0.5,0,0,,6,2,,,
2,2013-08-17 06:21:50,2013-08-17 06:32:51,N,1,-73.932998657226563,40.856254577636719,-73.971855163574219,40.794319152832031,5,5.66,17.5,0,0.5,0,0,,18,1,,,
2,2013-08-17 06:26:03,2013-08-17 06:40:19,N,1,-73.916007995605469,40.869789123535156,-73.951507568359375,40.791160583496094,1,6.19,19.5,0,0.5,0,0,,20,2,,,
2,2013-08-17 06:40:10,2013-08-17 06:49:02,N,1,-73.962051391601562,40.810291290283203,-73.939987182617188,40.841197967529297,5,2.46,10,0,0.5,2.1,0,,12.6,1,,,
1,2013-08-17 06:47:12,2013-08-17 06:52:34,Y,1,-73.919281005859375,40.753475189208984,-73.902816772460937,40.745704650878906,1,1.40,6.5,0,0.5,0,0,,7,2,,,
2,2013-08-17 07:02:59,2013-08-17 07:11:48,N,1,-73.936141967773438,40.849620819091797,-73.879470825195313,40.834163665771484,1,4.44,14.5,0,0.5,0,0,,15,2,,,
2,2013-08-17 07:04:04,2013-08-17 07:09:44,N,1,-73.950958251953125,40.825931549072266,-73.954376220703125,40.810977935791016,5,1.18,6.5,0,0.5,0,0,,7,2,,,
2,2013-08-17 07:08:02,2013-08-17 07:20:19,N,1,-73.938743591308594,40.845504760742187,-73.966316223144531,40.804622650146484,5,3.21,13,0,0.5,0,0,,13.5,1,,,
2,2013-08-17 07:11:46,2013-08-17 07:24:11,N,1,-73.940711975097656,40.840106964111328,-73.868392944335937,40.863128662109375,1,7.01,20.5,0,0.5,0,0,,21,2,,,
2,2013-08-17 07:21:11,2013-08-17 07:44:14,N,1,-73.830474853515625,40.708892822265625,-73.883125305175781,40.751983642578125,5,4.71,20,0,0.5,0,0,,20.5,2,,,
2,2013-08-17 07:29:19,2013-08-17 07:38:51,N,1,-73.953666687011719,40.821792602539062,-73.918304443359375,40.864131927490234,5,3.89,13,0,0.5,0,0,,13.5,2,,,
2,2013-08-17 07:36:17,2013-08-17 07:44:51,N,1,-73.912773132324219,40.872291564941406,-73.933761596679688,40.847026824951172,1,2.25,9.5,0,0.5,0,0,,10,2,,,
1,2013-08-17 07:44:56,2013-08-17 08:16:24,N,1,-73.903129577636719,40.745857238769531,-73.9766845703125,40.754951477050781,1,5.90,25.5,0,0.5,0,0,,26,2,,,
2,2013-08-17 07:45:42,2013-08-17 07:45:44,N,1,-73.88275146484375,40.751636505126953,-73.882728576660156,40.751502990722656,5,.00,2.5,0,0.5,0,0,,3,1,,,
2,2013-08-17 07:52:54,2013-08-17 08:08:34,N,1,-73.937362670898437,40.850635528564453,-73.994850158691406,40.750438690185547,1,8.72,26,0,0.5,5.3,0,,31.8,1,,,
